lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre,text
https://www.last.fm/music/kylie%2bminogue/_/2%2bhearts,2 Hearts,Kylie Minogue,['sexy'],8,7.390294117647059,6.313235294117647,6.006176470588236,4b59ce79-c63a-4efb-ba87-e0cadffe2f48,0aiHAGNH5tQk7U1FID57IZ,pop,"[Verse 1]  
You make me invisible  
Like the sky, you make my day  
I feel so wonderful  
Oh, oh, oh, don't let go  
Now, see, there's a darker few  
It feels like I never saw the sun  
Should I shout for a rescue  
Oh, oh, oh, don't let go  
Oh, oh, oh, don't let go  
  
[Chorus]  
Two hearts are beating, together  
I'm in love (woohoo)  
I'm in love (woohoo)  
Is this forever, and ever  
I'm in love (woohoo)  
I'm in love (woohoo)  
Two hearts are beating, together  
I'm in love (woohoo)  
I'm in love (woohoo)  
Is this forever, and ever  
I'm in love (woohoo)  
I'm in love (woohoo)  
  
[Verse 2]  
Looks good in the sunshine  
Hold on, 'cause I'm coming up for air  
I cant even see up here  
Oh, oh, oh, don't let go  
Oh, oh, oh, don't let go  
  
[Chorus]  
Two hearts are beating, together  
I'm in love (woohoo)  
I'm in love (woohoo)  
Is this forever, and ever  
I'm in love (woohoo)  
I'm in love (woohoo)  
Two hearts are beating, together  
I'm in love (woohoo)  
I'm in love (woohoo)  
Is this forever, and ever  
I'm in love (woohoo)  
I'm in love (woohoo)  
  
[Chorus]  
Two hearts (a-woo-woo-woo)  
I'm in love (woohoo)  
I'm in love (woohoo)  
Is this forever, and ever  
I'm in love (woohoo)  
I'm in love (woohoo)  
Two, hearts  
A woowoowoo, oh

"
https://www.last.fm/music/hooverphonic/_/one%2bway%2bride,One Way Ride,Hooverphonic,['atmospheric'],4,5.02,3.44625,4.563125,23cf4988-9ca6-4f82-90e9-33d91e7a83ea,2BHR1GO8t7pCcqcYocvpwD,trip-hop,"Concentrate, you're on the middle  
Of this one way ride  
In the center lays the key  
To get back off to a while  
If you can't solve this riddle  
I'm afraid you'll have to stay  
In the ???  
Of underestimated betrayal  
  
See them point in your direction  
See the indifference in their eyes  
Just living in oblivion  
Struggling with too many wires  
So you've got to solve this riddle  
Other wise you won't get back  
So if I were you  
I would concentrate on the morbid one way track

"
https://www.last.fm/music/the%2bbeatles/_/all%2bmy%2bloving,All My Loving,The Beatles,['romantic'],7,7.64109375,5.252656250000001,6.23453125,be5761a7-d99a-44e8-96a4-904b490f7061,4joiWvli4qJVEW6qZV2i2J,classic rock,"Close your eyes and I'll kiss you  
Tomorrow I'll miss you  
Remember I'll always be true  
And then while I'm away  
I'll write home every day  
And I'll send all my loving to you  
  
I'll pretend that I'm kissing  
The lips I am missing  
And hope that my dreams will come true  
And then while I'm away  
I'll write home every day  
And I'll send all my loving to you  
  
All my loving, I will send to you  
All my loving, darling I'll be true  
  
Close your eyes and I'll kiss you  
Tomorrow I'll miss you  
Remember I'll always be true  
And then while I'm away  
I'll write home every day  
And I'll send all my loving to you  
  
All my loving, I will send to you  
All my loving, darling I'll be true  
All my loving, all my loving  
Woo, all my loving, I will send to you

"
https://www.last.fm/music/paul%2bsimon/_/paranoia%2bblues,Paranoia Blues,Paul Simon,['trippy'],4,3.4814285714285713,3.8042857142857143,4.558571428571429,0a16e140-4767-4da4-87c1-ae32b0321777,0EyVLHntRxBdK77NC7je1x,blues,"I got some so-called friends  
They'll smile right to my face  
But, when my back is turned  
They'd like to stick to me  
  
Yes they would  
Oh no, no, oh no no  
There's only one thing I need to know  
Whose side are you on  
  
I fly into J.F.K.  
My heart goes boom boom boom  
I know that customs man  
He's going to take me  
  
To that little room  
Oh no, no. Oh no, no  
There's only one thing I need to know  
Whose side are you on  
Whose side are you on  
  
I got the paranoia blues  
From knockin' around in New York City  
Where they roll you for a nickel  
And they stick you for the extra dime  
  
Anyway you choose  
You're bound to lose in New York City  
Oh I just got out in the nick of time  
Well I just got out in the nick of time  
  
Once I was down in Chinatown  
I was eating some Lin's Chow Fon  
I happened to turn around  
And when I looked I see  
  
My Chow Fon's gone  
Oh no, no. Oh no, no  
There's only one thing I need to know  
Whose side are you on, whose side are you on  
There's only one thing I need to know  
Whose side, whose side, whose side

"
https://www.last.fm/music/extreme/_/no%2brespect,No Respect,Extreme,['technical'],1,5.0,5.28,6.24,e0b23548-4042-4996-98f1-b44c768d210d,2MQsHdNmDwI6ZCDGuTnIUg,hard rock,"Respect  
Always everybody looking for some  
Respect  
Who do you think you're gonna get it from?  
Respect  
Anybody here deserving of none  
Respect  
So tell me, what makes you think you're not the one?  
  
No respect! No respect, none!  
No respect! No respect, none!  
No respect! No respect, none!  
No respect! No respect, none!  
  
Respect  
Why be concerned with public adulation?  
Respect  
Pat on the back, crying for attention  
Respect  
Finding out what it really means to be  
Respect  
Honor comes only after humility

"
https://www.last.fm/music/bread/_/baby%2bi%2527m-a%2bwant%2byou,Baby I'm-A Want You,Bread,['romantic'],8,7.143529411764706,4.559411764705882,6.22450980392157,312dee7b-f96b-483f-a854-4e510c1a3a43,7IX2e7pEShera9T1QIMvi7,soft rock,"Baby, I'm-a want you  
Baby, I'm-a need you  
You're the only one I care enough to hurt about  
Maybe I'm-a crazy  
But I just can't live without...  
  
Your lovin' and affection  
Givin' me direction  
Like a guiding light to help me through my darkest hour  
Lately I'm a-prayin'  
That you'll always be a-stayin' beside me  
  
Used to be my life was just emotions passing by  
Feeling all the while and never really knowing why...  
  
Lately I'm a-prayin'  
That you'll always be a-stayin' beside me.  
  
Used to be my life was just emotions passing by  
Then you came along and made me laugh  
And made me cry...  
You taught me why...  
  
Baby, I'm-a want you  
Baby, I'm-a need you  
  
Oh, it took so long to find you, baby  
Baby, I'm-a want you  
Baby, I'm-a need you

"
https://www.last.fm/music/green%2bday/_/macy%2527s%2bday%2bparade,Macy's Day Parade,Green Day,['sad'],10,4.331555555555555,3.396,4.693777777777777,5fd30793-ad69-4694-8062-0f362ea1c7a6,3zca0nsKOLnN28ftZEXAQn,punk,"Today's the Macy's Day parade  
The night of the living dead is on its way  
With a credit report for duty call  
It's a lifetime guarantee  
Stuffed in a coffin ten percent more free  
Red-light special at the mausoleum  
  
Give me something that I need  
Satisfaction guaranteed to you  
What's the consolation prize?  
Economy sized dreams of hope  
  
When I was a kid I thought  
I wanted all the things that I haven't got  
Oh, I learned the hardest way  
Then I realized what it took  
To tell the difference between  
Thieves and crooks  
Lesson learned to me and you  
  
Give me something that I need  
Satisfaction guaranteed  
Because I'm thinking about  
A brand new hope  
The one I've never known  
Cause now I know  
It's all that I wanted  
  
What's the consolation prize?  
Economy sized dreams of hope  
Give me something that I need  
Satisfaction guaranteed  
Because I'm thinking about  
A brand new hope  
The one I've never known  
And where it goes  
And I'm thinking about  
The only road  
The one I've never known  
And where it goes  
  
Because I'm thinking about  
A brand new hope  
The one I've never known  
Cause now I know  
It's all that I wanted

"
https://www.last.fm/music/radiohead/_/motion%2bpicture%2bsoundtrack,Motion Picture Soundtrack,Radiohead,"['ethereal', 'melancholy', 'sad', 'atmospheric', 'mellow']",18,4.509142857142856,3.4981428571428577,4.474214285714286,ff9cdf9c-590f-4aa3-9159-c1f62b14d9db,0COiZ7ncho2yi4HotbzgPv,alternative,"Red wine and sleeping pills  
Help me get back to your arms  
Cheap sex and sad films  
Help me get where I belong  
I think you're crazy, maybe  
I think you're crazy, maybe  
Stop sending letters  
Letters always get burned  
It's not like the movies  
They fed us on little white lies  
I think you're crazy, maybe  
I think you're crazy, maybe  
I will see you in the next life  
Beautiful angel  
Pulled apart at birth  
Limbless and helpless  
I can't even recognize you  
I think you're crazy, maybe  
I think you're crazy, maybe  
I think you're crazy, maybe  
I think you're crazy, maybe  
I think you're crazy, maybe  
I think you're crazy, maybe  
I will see you in the next life

"
https://www.last.fm/music/lou%2breed/_/heroin,Heroin,Lou Reed,"['sarcastic', 'sardonic', 'cynical']",5,2.7222950819672134,3.5808196721311476,3.6672131147540985,6a84aee9-08f3-4590-b6a8-a1cd790eb89f,08DwW7rnVag6JbXzCLk6jh,rock,"I don't know just where I'm going  
But I'm goin' to try for the kingdom if I can  
'cause it makes me feel like I'm a man  
When I put a spike into my vein  
Then I tell you things aren't quite the same  
  
When I'm rushing on my run  
And I feel just like jesus' son  
And I guess I just don't know  
And I guess that I just don't know  
  
I have made very big decision  
I'm goin' to try to nullify my life  
'cause when the blood begins to flow  
When it shoots up the dropper's neck  
When I'm closing in on death  
  
You can't help me not you guys  
All you sweet girls with all your sweet talk  
You can all go take a walk  
And I guess I just don't know  
And I guess I just don't know  
  
I wish that I was born a thousand years ago  
I wish that I'd sailed the darkened seas  
On a great big clipper ship  
Going from this land here to that  
I put on a sailor's suit and cap  
  
Away from the big city  
Where a man cannot be free  
Of all the evils in this town  
And of himself and those around  
Oh, and I guess I just don't know  
Oh, and I guess I just don't know  
  
Heroin, be the death of me  
Heroin, it's my wife and it's my life  
Because a mainer to my vein  
Leads to a center in my head  
And then I'm better off than dead  
  
When the smack begins to flow  
Then I really don't care anymore  
About all the jim-jims in this town  
And everybody putting everybody else down  
And all of the politicians makin' crazy sounds  
All the dead bodies piled up in mounds, yeah  
  
Wow, that heroin is in my blood  
And the blood is in my head  
Yeah, the god's good as dead  
Ooohhh, God that I'm not aware  
I just don't care  
And I guess I just don't know  
And I guess I just don't know

"
https://www.last.fm/music/prince/_/dreamin%2527%2babout%2bu,Dreamin' About U,Prince,['playful'],4,7.665714285714285,5.878571428571428,6.109999999999999,824e5a5c-3c10-4f80-89c4-298eb6c81dcc,1swEoXjem3TZ5FUpUH9gXt,soul,"If the wind blew every petal from your precious red rose  
Would you be afraid of what you'd find inside?  
When I'm alone in my room  
I can't stop dreaming about you, dreaming about you  
When I'm alone in my room  
I can't stop dreaming about you, dreaming about you  
And every time I do what I need to do  
I can't stop dreaming about you, dreaming about you  
  
Revolving around every word that is spoken  
Like the planets around the sun  
I want you  
Your tongue is a great persuader  
Yeah, you got me sold  
And when I'm alone in my room just watching a rose  
I dream about you, I dream about you  
  
When I'm alone in my room, yeah  
I can't stop dreaming about you  
When I'm alone in my room, baby, baby  
I can't stop dreaming about you, dreaming about you  
And every time I do what I need to do  
I can't stop dreaming about you, dreaming about you  
  
When my sane twin reigns  
Claiming your aim is to maim my subconscious into being with you  
I dream about you  
Betting on the notion that if my lustier twin prevails  
Like the ruins of Rome, I'll lie helpless at your feet  
Yeah, when I'm alone  
I dream about you, I dream about you  
  
I dream about you, baby  
When I'm alone in my room  
I dream about you, my baby  
I dream about you, you, you  
  
(And here we stand)  
And here we stand amidst your core (you)  
Like the petals on this rose I adore (you)  
The inside (The inside)  
If the inside is kind  
Kind in a sense that one would come from all  
And the wish that you wish will come true if you call  
But if not, (you will fall) you will fall  
And I'll still be alone (Just dreaming about you)  
With this ball in my stomach just dreaming about you (Dreaming about you)

"
